province,year,batch_section,batch,subject_group,line_type,lowest_score,source_url
四川,2024,本科二批,本科,历史类,总分,457,https://www.sceea.cn/Html/202406/Newsdetail_3740.html
四川,2024,专科批,专科,历史类,总分,150,https://www.sceea.cn/Html/202406/Newsdetail_3740.html
四川,2024,本科二批,本科,物理类,总分,459,https://www.sceea.cn/Html/202406/Newsdetail_3740.html
四川,2024,专科批,专科,物理类,总分,150,https://www.sceea.cn/Html/202406/Newsdetail_3740.html
安徽,2024,本科院校,本科,历史类,总分,462,https://www.ahzsks.cn/ggl/7626.htm
安徽,2024,本科院校,本科,物理类,总分,465,https://www.ahzsks.cn/ggl/7626.htm
安徽,2024,高职(专科),专科,历史类,总分,200,https://www.ahzsks.cn/ggl/7626.htm
安徽,2024,高职(专科),专科,物理类,总分,200,https://www.ahzsks.cn/ggl/7626.htm
安徽,2024,特殊类型招生,特控线,历史类,总分,512,https://www.ahzsks.cn/ggl/7626.htm
安徽,2024,特殊类型招生,特控线,物理类,总分,514,https://www.ahzsks.cn/ggl/7626.htm
安徽,2024,艺术类,艺术本科,历史类,文化科总分,347,https://www.ahzsks.cn/ggl/7626.htm
安徽,2024,艺术类,艺术本科,物理类,文化科总分,349,https://www.ahzsks.cn/ggl/7626.htm
安徽,2024,体育类,体育本科,历史类,文化科总分,323,https://www.ahzsks.cn/ggl/7626.htm
安徽,2024,体育类,体育本科,物理类,文化科总分,326,https://www.ahzsks.cn/ggl/7626.htm
广东,2024,本科,本科,历史类,总分,428,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,本科,本科,物理类,总分,442,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,本科,本科,体育类,专业省统考,210,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,本科,本科,音乐类,专业省统考,190,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,本科,本科,舞蹈类,专业省统考,195,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,本科,本科,表,专业省统考,210,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,本科,本科,播音与主持类,专业省统考,205,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,本科,本科,美术与设计类,专业省统考,185,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,本科,本科,书法类,专业省统考,223,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,本科,本科,戏曲类,文化科总分,300,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,特控线,特控线,历史类,总分,539,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,特控线,特控线,物理类,总分,532,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,地方专项,地方专项,历史类,总分,509,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,地方专项,地方专项,物理类,总分,502,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,历史类,总分,200,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,物理类,总分,200,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,体育类,专业省统考,200,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,音乐类,专业省统考,150,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,舞蹈类,专业省统考,150,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,表,专业省统考,205,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,播音与主持类,专业省统考,195,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,美术与设计类,专业省统考,150,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,书法类,专业省统考,210,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,专科,专科,戏曲类,文化科总分,200,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,军队本科,军队本科,历史类,总分,539,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,军队本科,军队本科,物理类,总分,532,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,消防本科,消防本科,历史类,总分,539,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,消防本科,消防本科,物理类,总分,532,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,教师专项,教师专项,历史类,总分,455,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,教师专项,教师专项,物理类,总分,458,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,教师专项,教师专项,体育类,专业省统考,210,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,教师专项,教师专项,音乐类,专业省统考,190,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,教师专项,教师专项,美术与设计类,专业省统考,185,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,卫生专项(专科),卫生专项(专科),历史类,总分,408,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,卫生专项(专科),卫生专项(专科),物理类,总分,422,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,少数民族班,少数民族班,历史类,总分,388,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,少数民族班,少数民族班,物理类,总分,402,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,预科班,预科班,历史类,总分,368,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
广东,2024,预科班,预科班,物理类,总分,382,https://eea.gd.gov.cn/zwgk/sjfb/tjsj/content/post_4444840.html
江西,2024,专科院校,专科,三校生类,总分,270,http://www.jxeea.cn/jxsjyksy/tzgg92/content/content_1856090657296683008.html
江西,2024,专科院校,专科,历史类,总分,270,http://www.jxeea.cn/jxsjyksy/tzgg92/content/content_1856090657296683008.html
江西,2024,专科院校,专科,物理类,总分,240,http://www.jxeea.cn/jxsjyksy/tzgg92/content/content_1856090657296683008.html
江西,2024,本科院校,本科,三校生类,总分,503,http://www.jxeea.cn/jxsjyksy/tzgg92/content/content_1856090657296683008.html
江西,2024,本科院校,本科,历史类,总分,463,http://www.jxeea.cn/jxsjyksy/tzgg92/content/content_1856090657296683008.html
江西,2024,本科院校,本科,物理类,总分,448,http://www.jxeea.cn/jxsjyksy/tzgg92/content/content_1856090657296683008.html
江西,2024,特殊类型招生,特控线,历史类,总分,532,http://www.jxeea.cn/jxsjyksy/tzgg92/content/content_1856090657296683008.html
江西,2024,特殊类型招生,特控线,物理类,总分,520,http://www.jxeea.cn/jxsjyksy/tzgg92/content/content_1856090657296683008.html
河北,2024,本科院校,本科,历史类,总分,449,https://www.hebeea.edu.cn/html/xxgl/tzgg/2024/0624-185637-794.html
河北,2024,本科院校,本科,物理类,总分,448,https://www.hebeea.edu.cn/html/xxgl/tzgg/2024/0624-185637-794.html
河北,2024,专科院校,专科,历史类,总分,200,https://www.hebeea.edu.cn/html/xxgl/tzgg/2024/0624-185637-794.html
河北,2024,专科院校,专科,物理类,总分,200,https://www.hebeea.edu.cn/html/xxgl/tzgg/2024/0624-185637-794.html
河北,2024,特殊类型招生,特招线,历史类,总分,506,https://www.hebeea.edu.cn/html/xxgl/tzgg/2024/0624-185637-794.html
河北,2024,特殊类型招生,特招线,物理类,总分,506,https://www.hebeea.edu.cn/html/xxgl/tzgg/2024/0624-185637-794.html
河南,2024,本科二批,本科,历史类,总分,428,https://m.henan.gov.cn/2024/06-24/3012218.html
河南,2024,本科二批,本科,物理类,总分,396,https://m.henan.gov.cn/2024/06-24/3012218.html
河南,2024,高职高专批,专科,历史类,总分,185,https://m.henan.gov.cn/2024/06-24/3012218.html
河南,2024,高职高专批,专科,物理类,总分,185,https://m.henan.gov.cn/2024/06-24/3012218.html
湖南,2024,本科院校,本科,历史类,总分,438,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,物理类,总分,422,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,特殊类型招生,特控线,历史类,总分,496,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,特殊类型招生,特控线,物理类,总分,481,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,专科院校,专科,历史类,总分,200,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,专科院校,专科,物理类,总分,200,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,体育类(历史),专业省统考,258,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,体育类(物理),专业省统考,258,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,音乐类,专业省统考,203,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,舞蹈类,专业省统考,173,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,播音与主持类,专业省统考,188,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,美术与设计类,专业省统考,201,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,书法类,专业省统考,221,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,表(导)演类(服装表演),专业省统考,219,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,表(导)演类(戏剧表演),专业省统考,230,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,本科院校,本科,表(导)演类(戏剧影视导演),专业省统考,233,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,专科院校,专科,艺术类,专业省统考,155,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
湖南,2024,专科院校,专科,体育类,专业省统考,155,https://jyt.hunan.gov.cn/jyt/sjyt/hnsjyksy/web/ksyzkzx/202406/t20240625_33333291.html
甘肃,2024,本科,本科,物理类,总分,370,https://www.ganseea.cn/gaokaogaozhao/1157.html
甘肃,2024,特控线,特控线,物理类,总分,488,https://www.ganseea.cn/gaokaogaozhao/1157.html
甘肃,2024,专科,专科,物理类,总分,160,https://www.ganseea.cn/gaokaogaozhao/1157.html
甘肃,2024,本科,本科,历史类,总分,421,https://www.ganseea.cn/gaokaogaozhao/1157.html
甘肃,2024,特控线,特控线,历史类,总分,502,https://www.ganseea.cn/gaokaogaozhao/1157.html
甘肃,2024,专科,专科,历史类,总分,160,https://www.ganseea.cn/gaokaogaozhao/1157.html
福建,2024,本科院校,本科,物理类,总分,449,http://www.eeafj.cn/gkptgkgsgg/20240624/13465.html
福建,2024,专科院校,专科,物理类,总分,220,http://www.eeafj.cn/gkptgkgsgg/20240624/13465.html
福建,2024,特殊类型招生,提前,物理类,总分,538,http://www.eeafj.cn/gkptgkgsgg/20240624/13465.html
福建,2024,本科院校,本科,历史类,总分,431,http://www.eeafj.cn/gkptgkgsgg/20240624/13465.html
福建,2024,专科院校,专科,历史类,总分,220,http://www.eeafj.cn/gkptgkgsgg/20240624/13465.html
福建,2024,特殊类型招生,提前,历史类,总分,519,http://www.eeafj.cn/gkptgkgsgg/20240624/13465.html
辽宁,2024,特殊类型招生,特控线,历史类,总分,510,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
辽宁,2024,本科院校,本科,历史类,总分,400,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
辽宁,2024,专科院校,专科,历史类,总分,150,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
辽宁,2024,特殊类型招生,特控线,物理类,总分,510,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
辽宁,2024,本科院校,本科,物理类,总分,368,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
辽宁,2024,专科院校,专科,物理类,总分,150,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
辽宁,2024,本科院校,本科,艺术类(历史),文化课总分,300,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
辽宁,2024,本科院校,本科,艺术类(物理),文化课总分,276,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
辽宁,2024,本专科,本专科,体育类(历史),文化课总分,150,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
辽宁,2024,本专科,本专科,体育类(物理),文化课总分,150,https://www.lnzsks.com/newsinfo/IMS_20240624_44044_BsiQxPSqmG.htm
重庆,2024,普通类,本科批,历史类,总分,428,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,普通类,特殊类型资格线,历史类,总分,506,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,普通类,专科批,历史类,总分,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,普通类,本科批,物理类,总分,427,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,普通类,特殊类型资格线,物理类,总分,499,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,普通类,专科批,物理类,总分,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,美术与设计类,文化分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,美术与设计类,专业分数线,185,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,音乐教育,文化分数线,190,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,音乐教育,专业分数线,190,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,音乐表演(声乐),文化分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,音乐表演(声乐),专业分数线,185,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,音乐表演(器乐),文化分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,音乐表演(器乐),专业分数线,185,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,舞蹈类,文化分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,舞蹈类,专业分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,戏剧影视表演,文化分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,戏剧影视表演,专业分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,服装表演,文化分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,服装表演,专业分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,戏剧影视导演,文化分数线,190,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,戏剧影视导演,专业分数线,185,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,播音与主持类,文化分数线,190,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,播音与主持类,专业分数线,190,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,专科批,书法类,文化分数线,180,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,艺术类,本科批,书法类,专业分数线,185,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,体育类,本科批,体育类,专业分数线,84,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
重庆,2024,体育类,专科批,体育类,专业分数线,73,https://www.cqzk.com.cn/PTGK/PTGK_news/1805083674113437696.html
陕西,2024,本科一批,本科一批,历史类,总分,488,https://www.sneac.com/info/1019/17777.htm
陕西,2024,本科一批,本科一批,物理类,总分,475,https://www.sneac.com/info/1019/17777.htm
陕西,2024,本科二批,本科二批,历史类,总分,397,https://www.sneac.com/info/1019/17777.htm
陕西,2024,本科二批,本科二批,物理类,总分,372,https://www.sneac.com/info/1019/17777.htm
