province,year,subject_group,score,segment_count,cumulative_count
广东,2025,物理类,112,0,451000
广东,2025,物理类,111,0,451000
广东,2025,物理类,110,0,451000
广东,2025,物理类,109,0,451000
广东,2025,物理类,108,0,451000
广东,2025,物理类,107,0,451000
广东,2025,物理类,106,0,451000
广东,2025,物理类,105,0,451000
广东,2025,物理类,104,0,451000
广东,2025,物理类,103,0,451000
广东,2025,物理类,102,0,451000
广东,2025,物理类,101,0,451000
广东,2025,物理类,100,0,451000
广东,2025,历史类,750,0,0
广东,2025,历史类,749,0,0
广东,2025,历史类,748,0,0
广东,2025,历史类,747,0,0
广东,2025,历史类,746,0,0
广东,2025,历史类,745,0,0
广东,2025,历史类,744,0,0
广东,2025,历史类,743,0,0
广东,2025,历史类,742,0,0
广东,2025,历史类,741,0,0
广东,2025,历史类,740,0,0
广东,2025,历史类,739,0,0
广东,2025,历史类,738,0,0
广东,2025,历史类,737,0,0
广东,2025,历史类,736,0,0
广东,2025,历史类,735,0,0
广东,2025,历史类,734,0,0
广东,2025,历史类,733,0,0
广东,2025,历史类,732,0,0
广东,2025,历史类,731,0,0
广东,2025,历史类,730,0,0
广东,2025,历史类,729,0,0
广东,2025,历史类,728,0,0
广东,2025,历史类,727,0,0
广东,2025,历史类,726,0,0
广东,2025,历史类,725,0,0
广东,2025,历史类,724,0,0
广东,2025,历史类,723,0,0
广东,2025,历史类,722,0,0
广东,2025,历史类,721,0,0
广东,2025,历史类,720,0,0
广东,2025,历史类,719,0,0
广东,2025,历史类,718,0,0
广东,2025,历史类,717,0,0
广东,2025,历史类,716,0,0
广东,2025,历史类,715,0,0
广东,2025,历史类,714,0,0
广东,2025,历史类,713,0,0
广东,2025,历史类,712,0,0
广东,2025,历史类,711,0,0
广东,2025,历史类,710,0,0
广东,2025,历史类,709,0,0
广东,2025,历史类,708,0,0
广东,2025,历史类,707,0,0
广东,2025,历史类,706,0,0
广东,2025,历史类,705,0,0
广东,2025,历史类,704,0,0
广东,2025,历史类,703,0,0
广东,2025,历史类,702,0,0
广东,2025,历史类,701,0,0
广东,2025,历史类,700,0,0
广东,2025,历史类,699,0,0
广东,2025,历史类,698,1,1
广东,2025,历史类,697,0,1
广东,2025,历史类,696,1,2
广东,2025,历史类,695,1,3
广东,2025,历史类,694,0,3
广东,2025,历史类,693,0,3
广东,2025,历史类,692,1,4
广东,2025,历史类,691,0,4
广东,2025,历史类,690,1,5
广东,2025,历史类,689,0,5
广东,2025,历史类,688,1,6
广东,2025,历史类,687,0,6
广东,2025,历史类,686,1,7
广东,2025,历史类,685,1,8
广东,2025,历史类,684,0,8
广东,2025,历史类,683,1,9
广东,2025,历史类,682,1,10
广东,2025,历史类,681,1,11
广东,2025,历史类,680,1,12
广东,2025,历史类,679,1,13
广东,2025,历史类,678,1,14
广东,2025,历史类,677,1,15
广东,2025,历史类,676,1,16
广东,2025,历史类,675,1,17
广东,2025,历史类,674,1,18
广东,2025,历史类,673,1,19
广东,2025,历史类,672,2,21
广东,2025,历史类,671,1,22
广东,2025,历史类,670,2,24
广东,2025,历史类,669,1,25
广东,2025,历史类,668,2,27
广东,2025,历史类,667,2,29
广东,2025,历史类,666,2,31
广东,2025,历史类,665,2,33
广东,2025,历史类,664,2,35
广东,2025,历史类,663,2,37
广东,2025,历史类,662,3,40
广东,2025,历史类,661,2,42
广东,2025,历史类,660,3,45
广东,2025,历史类,659,3,48
广东,2025,历史类,658,3,51
广东,2025,历史类,657,3,54
广东,2025,历史类,656,3,57
广东,2025,历史类,655,3,60
广东,2025,历史类,654,4,64
广东,2025,历史类,653,4,68
广东,2025,历史类,652,4,72
广东,2025,历史类,651,4,76
广东,2025,历史类,650,4,80
广东,2025,历史类,649,5,85
广东,2025,历史类,648,5,90
广东,2025,历史类,647,5,95
广东,2025,历史类,646,5,100
广东,2025,历史类,645,5,105
广东,2025,历史类,644,7,112
广东,2025,历史类,643,7,119
广东,2025,历史类,642,7,126
广东,2025,历史类,641,7,133
广东,2025,历史类,640,7,140
广东,2025,历史类,639,9,149
广东,2025,历史类,638,9,158
广东,2025,历史类,637,9,167
广东,2025,历史类,636,9,176
广东,2025,历史类,635,9,185
广东,2025,历史类,634,12,197
广东,2025,历史类,633,12,209
广东,2025,历史类,632,12,221
广东,2025,历史类,631,12,233
广东,2025,历史类,630,12,245
广东,2025,历史类,629,15,260
广东,2025,历史类,628,15,275
广东,2025,历史类,627,15,290
广东,2025,历史类,626,15,305
广东,2025,历史类,625,15,320
广东,2025,历史类,624,20,340
广东,2025,历史类,623,20,360
广东,2025,历史类,622,20,380
广东,2025,历史类,621,20,400
广东,2025,历史类,620,20,420
广东,2025,历史类,619,26,446
广东,2025,历史类,618,26,472
广东,2025,历史类,617,26,498
广东,2025,历史类,616,26,524
广东,2025,历史类,615,26,550
广东,2025,历史类,614,34,584
广东,2025,历史类,613,34,618
广东,2025,历史类,612,34,652
广东,2025,历史类,611,34,686
广东,2025,历史类,610,34,720
广东,2025,历史类,609,46,766
广东,2025,历史类,608,46,812
广东,2025,历史类,607,46,858
广东,2025,历史类,606,46,904
广东,2025,历史类,605,46,950
广东,2025,历史类,604,60,1010
广东,2025,历史类,603,60,1070
广东,2025,历史类,602,60,1130
广东,2025,历史类,601,60,1190
广东,2025,历史类,600,60,1250
广东,2025,历史类,599,80,1330
广东,2025,历史类,598,80,1410
广东,2025,历史类,597,80,1490
广东,2025,历史类,596,80,1570
广东,2025,历史类,595,80,1650
广东,2025,历史类,594,100,1750
广东,2025,历史类,593,100,1850
广东,2025,历史类,592,100,1950
广东,2025,历史类,591,100,2050
广东,2025,历史类,590,100,2150
广东,2025,历史类,589,130,2280
广东,2025,历史类,588,130,2410
广东,2025,历史类,587,130,2540
广东,2025,历史类,586,130,2670
广东,2025,历史类,585,130,2800
广东,2025,历史类,584,170,2970
广东,2025,历史类,583,170,3140
广东,2025,历史类,582,170,3310
广东,2025,历史类,581,170,3480
广东,2025,历史类,580,170,3650
广东,2025,历史类,579,210,3860
广东,2025,历史类,578,210,4070
广东,2025,历史类,577,210,4280
广东,2025,历史类,576,210,4490
广东,2025,历史类,575,210,4700
广东,2025,历史类,574,260,4960
广东,2025,历史类,573,260,5220
广东,2025,历史类,572,260,5480
广东,2025,历史类,571,260,5740
广东,2025,历史类,570,260,6000
广东,2025,历史类,569,320,6320
广东,2025,历史类,568,320,6640
广东,2025,历史类,567,320,6960
广东,2025,历史类,566,320,7280
广东,2025,历史类,565,320,7600
广东,2025,历史类,564,380,7980
广东,2025,历史类,563,380,8360
广东,2025,历史类,562,380,8740
广东,2025,历史类,561,380,9120
广东,2025,历史类,560,380,9500
广东,2025,历史类,559,500,10000
广东,2025,历史类,558,500,10500
广东,2025,历史类,557,500,11000
广东,2025,历史类,556,500,11500
广东,2025,历史类,555,500,12000
广东,2025,历史类,554,600,12600
广东,2025,历史类,553,600,13200
广东,2025,历史类,552,600,13800
广东,2025,历史类,551,600,14400
广东,2025,历史类,550,600,15000
广东,2025,历史类,549,700,15700
广东,2025,历史类,548,700,16400
广东,2025,历史类,547,700,17100
广东,2025,历史类,546,700,17800
广东,2025,历史类,545,700,18500
广东,2025,历史类,544,800,19300
广东,2025,历史类,543,800,20100
广东,2025,历史类,542,800,20900
广东,2025,历史类,541,800,21700
广东,2025,历史类,540,800,22500
广东,2025,历史类,539,900,23400
广东,2025,历史类,538,900,24300
广东,2025,历史类,537,900,25200
广东,2025,历史类,536,900,26100
广东,2025,历史类,535,900,27000
广东,2025,历史类,534,1000,28000
广东,2025,历史类,533,1000,29000
广东,2025,历史类,532,1000,30000
广东,2025,历史类,531,1000,31000
广东,2025,历史类,530,1000,32000
广东,2025,历史类,529,1100,33100
广东,2025,历史类,528,1100,34200
广东,2025,历史类,527,1100,35300
广东,2025,历史类,526,1100,36400
广东,2025,历史类,525,1100,37500
广东,2025,历史类,524,1200,38700
广东,2025,历史类,523,1200,39900
广东,2025,历史类,522,1200,41100
广东,2025,历史类,521,1200,42300
广东,2025,历史类,520,1200,43500
广东,2025,历史类,519,1300,44800
广东,2025,历史类,518,1300,46100
广东,2025,历史类,517,1300,47400
广东,2025,历史类,516,1300,48700
广东,2025,历史类,515,1300,50000
广东,2025,历史类,514,1400,51400
广东,2025,历史类,513,1400,52800
广东,2025,历史类,512,1400,54200
广东,2025,历史类,511,1400,55600
广东,2025,历史类,510,1400,57000
广东,2025,历史类,509,1500,58500
广东,2025,历史类,508,1500,60000
广东,2025,历史类,507,1500,61500
广东,2025,历史类,506,1500,63000
广东,2025,历史类,505,1500,64500
广东,2025,历史类,504,1600,66100
广东,2025,历史类,503,1600,67700
广东,2025,历史类,502,1600,69300
广东,2025,历史类,501,1600,70900
广东,2025,历史类,500,1600,72500
广东,2025,历史类,499,1700,74200
广东,2025,历史类,498,1700,75900
广东,2025,历史类,497,1700,77600
广东,2025,历史类,496,1700,79300
广东,2025,历史类,495,1700,81000
广东,2025,历史类,494,1800,82800
广东,2025,历史类,493,1800,84600
广东,2025,历史类,492,1800,86400
广东,2025,历史类,491,1800,88200
广东,2025,历史类,490,1800,90000
广东,2025,历史类,489,1900,91900
广东,2025,历史类,488,1900,93800
广东,2025,历史类,487,1900,95700
广东,2025,历史类,486,1900,97600
广东,2025,历史类,485,1900,99500
广东,2025,历史类,484,2000,101500
广东,2025,历史类,483,2000,103500
广东,2025,历史类,482,2000,105500
广东,2025,历史类,481,2000,107500
广东,2025,历史类,480,2000,109500
广东,2025,历史类,479,2100,111600
广东,2025,历史类,478,2100,113700
广东,2025,历史类,477,2100,115800
广东,2025,历史类,476,2100,117900
广东,2025,历史类,475,2100,120000
广东,2025,历史类,474,2200,122200
广东,2025,历史类,473,2200,124400
广东,2025,历史类,472,2200,126600
广东,2025,历史类,471,2200,128800
广东,2025,历史类,470,2200,131000
广东,2025,历史类,469,2333,133333
广东,2025,历史类,468,2333,135666
广东,2025,历史类,467,2334,138000
广东,2025,历史类,466,2333,140333
广东,2025,历史类,465,2333,142666
广东,2025,历史类,464,2334,145000
广东,2025,历史类,463,1750,146750
广东,2025,历史类,462,1750,148500
广东,2025,历史类,461,1750,150250
广东,2025,历史类,460,1750,152000
广东,2025,历史类,459,2600,154600
广东,2025,历史类,458,2600,157200
广东,2025,历史类,457,2600,159800
广东,2025,历史类,456,2600,162400
广东,2025,历史类,455,2600,165000
广东,2025,历史类,454,2600,167600
广东,2025,历史类,453,2600,170200
广东,2025,历史类,452,2600,172800
广东,2025,历史类,451,2600,175400
广东,2025,历史类,450,2600,178000
广东,2025,历史类,449,2600,180600
广东,2025,历史类,448,2600,183200
广东,2025,历史类,447,2600,185800
广东,2025,历史类,446,2600,188400
广东,2025,历史类,445,2600,191000
广东,2025,历史类,444,2800,193800
广东,2025,历史类,443,2800,196600
广东,2025,历史类,442,2800,199400
广东,2025,历史类,441,2800,202200
广东,2025,历史类,440,2800,205000
广东,2025,历史类,439,2800,207800
广东,2025,历史类,438,2800,210600
广东,2025,历史类,437,2800,213400
广东,2025,历史类,436,2800,216200
广东,2025,历史类,435,2800,219000
广东,2025,历史类,434,2800,221800
广东,2025,历史类,433,2800,224600
广东,2025,历史类,432,2800,227400
广东,2025,历史类,431,2800,230200
广东,2025,历史类,430,2800,233000
广东,2025,历史类,429,2800,235800
广东,2025,历史类,428,2800,238600
广东,2025,历史类,427,2800,241400
广东,2025,历史类,426,2800,244200
广东,2025,历史类,425,2800,247000
广东,2025,历史类,424,1800,248800
广东,2025,历史类,423,1800,250600
广东,2025,历史类,422,1800,252400
广东,2025,历史类,421,1800,254200
广东,2025,历史类,420,1800,256000
广东,2025,历史类,419,1200,257200
广东,2025,历史类,418,1200,258400
广东,2025,历史类,417,1200,259600
广东,2025,历史类,416,1200,260800
广东,2025,历史类,415,1200,262000
广东,2025,历史类,414,800,262800
广东,2025,历史类,413,800,263600
广东,2025,历史类,412,800,264400
广东,2025,历史类,411,800,265200
广东,2025,历史类,410,800,266000
广东,2025,历史类,409,400,266400
广东,2025,历史类,408,400,266800
广东,2025,历史类,407,400,267200
广东,2025,历史类,406,400,267600
广东,2025,历史类,405,400,268000
广东,2025,历史类,404,0,268000
广东,2025,历史类,403,0,268000
广东,2025,历史类,402,0,268000
广东,2025,历史类,401,0,268000
广东,2025,历史类,400,0,268000
广东,2025,历史类,399,0,268000
广东,2025,历史类,398,0,268000
广东,2025,历史类,397,0,268000
广东,2025,历史类,396,0,268000
广东,2025,历史类,395,0,268000
广东,2025,历史类,394,0,268000
广东,2025,历史类,393,0,268000
广东,2025,历史类,392,0,268000
广东,2025,历史类,391,0,268000
广东,2025,历史类,390,0,268000
广东,2025,历史类,389,0,268000
广东,2025,历史类,388,0,268000
广东,2025,历史类,387,0,268000
广东,2025,历史类,386,0,268000
广东,2025,历史类,385,0,268000
广东,2025,历史类,384,0,268000
广东,2025,历史类,383,0,268000
广东,2025,历史类,382,0,268000
广东,2025,历史类,381,0,268000
广东,2025,历史类,380,0,268000
广东,2025,历史类,379,0,268000
广东,2025,历史类,378,0,268000
广东,2025,历史类,377,0,268000
广东,2025,历史类,376,0,268000
广东,2025,历史类,375,0,268000
广东,2025,历史类,374,0,268000
广东,2025,历史类,373,0,268000
广东,2025,历史类,372,0,268000
广东,2025,历史类,371,0,268000
广东,2025,历史类,370,0,268000
广东,2025,历史类,369,0,268000
广东,2025,历史类,368,0,268000
广东,2025,历史类,367,0,268000
广东,2025,历史类,366,0,268000
广东,2025,历史类,365,0,268000
广东,2025,历史类,364,0,268000
广东,2025,历史类,363,0,268000
广东,2025,历史类,362,0,268000
广东,2025,历史类,361,0,268000
广东,2025,历史类,360,0,268000
广东,2025,历史类,359,0,268000
广东,2025,历史类,358,0,268000
广东,2025,历史类,357,0,268000
广东,2025,历史类,356,0,268000
广东,2025,历史类,355,0,268000
广东,2025,历史类,354,0,268000
广东,2025,历史类,353,0,268000
广东,2025,历史类,352,0,268000
广东,2025,历史类,351,0,268000
广东,2025,历史类,350,0,268000
广东,2025,历史类,349,0,268000
广东,2025,历史类,348,0,268000
广东,2025,历史类,347,0,268000
广东,2025,历史类,346,0,268000
广东,2025,历史类,345,0,268000
广东,2025,历史类,344,0,268000
广东,2025,历史类,343,0,268000
广东,2025,历史类,342,0,268000
广东,2025,历史类,341,0,268000
广东,2025,历史类,340,0,268000
广东,2025,历史类,339,0,268000
广东,2025,历史类,338,0,268000
广东,2025,历史类,337,0,268000
广东,2025,历史类,336,0,268000
广东,2025,历史类,335,0,268000
广东,2025,历史类,334,0,268000
广东,2025,历史类,333,0,268000
广东,2025,历史类,332,0,268000
广东,2025,历史类,331,0,268000
广东,2025,历史类,330,0,268000
广东,2025,历史类,329,0,268000
广东,2025,历史类,328,0,268000
广东,2025,历史类,327,0,268000
广东,2025,历史类,326,0,268000
广东,2025,历史类,325,0,268000
广东,2025,历史类,324,0,268000
广东,2025,历史类,323,0,268000
广东,2025,历史类,322,0,268000
广东,2025,历史类,321,0,268000
广东,2025,历史类,320,0,268000
广东,2025,历史类,319,0,268000
广东,2025,历史类,318,0,268000
广东,2025,历史类,317,0,268000
广东,2025,历史类,316,0,268000
广东,2025,历史类,315,0,268000
广东,2025,历史类,314,0,268000
广东,2025,历史类,313,0,268000
广东,2025,历史类,312,0,268000
广东,2025,历史类,311,0,268000
广东,2025,历史类,310,0,268000
广东,2025,历史类,309,0,268000
广东,2025,历史类,308,0,268000
广东,2025,历史类,307,0,268000
广东,2025,历史类,306,0,268000
广东,2025,历史类,305,0,268000
广东,2025,历史类,304,0,268000
广东,2025,历史类,303,0,268000
广东,2025,历史类,302,0,268000
广东,2025,历史类,301,0,268000
广东,2025,历史类,300,0,268000
广东,2025,历史类,299,0,268000
广东,2025,历史类,298,0,268000
广东,2025,历史类,297,0,268000
广东,2025,历史类,296,0,268000
广东,2025,历史类,295,0,268000
广东,2025,历史类,294,0,268000
广东,2025,历史类,293,0,268000
广东,2025,历史类,292,0,268000
广东,2025,历史类,291,0,268000
广东,2025,历史类,290,0,268000
广东,2025,历史类,289,0,268000
广东,2025,历史类,288,0,268000
广东,2025,历史类,287,0,268000
广东,2025,历史类,286,0,268000
广东,2025,历史类,285,0,268000
广东,2025,历史类,284,0,268000
广东,2025,历史类,283,0,268000
广东,2025,历史类,282,0,268000
广东,2025,历史类,281,0,268000
广东,2025,历史类,280,0,268000
广东,2025,历史类,279,0,268000
广东,2025,历史类,278,0,268000
广东,2025,历史类,277,0,268000
广东,2025,历史类,276,0,268000
广东,2025,历史类,275,0,268000
广东,2025,历史类,274,0,268000
广东,2025,历史类,273,0,268000
广东,2025,历史类,272,0,268000
广东,2025,历史类,271,0,268000
广东,2025,历史类,270,0,268000
广东,2025,历史类,269,0,268000
广东,2025,历史类,268,0,268000
广东,2025,历史类,267,0,268000
广东,2025,历史类,266,0,268000
广东,2025,历史类,265,0,268000
广东,2025,历史类,264,0,268000
广东,2025,历史类,263,0,268000
广东,2025,历史类,262,0,268000
广东,2025,历史类,261,0,268000
广东,2025,历史类,260,0,268000
广东,2025,历史类,259,0,268000
广东,2025,历史类,258,0,268000
广东,2025,历史类,257,0,268000
广东,2025,历史类,256,0,268000
广东,2025,历史类,255,0,268000
广东,2025,历史类,254,0,268000
广东,2025,历史类,253,0,268000
广东,2025,历史类,252,0,268000
广东,2025,历史类,251,0,268000
广东,2025,历史类,250,0,268000
广东,2025,历史类,249,0,268000
广东,2025,历史类,248,0,268000
广东,2025,历史类,247,0,268000
广东,2025,历史类,246,0,268000
广东,2025,历史类,245,0,268000
广东,2025,历史类,244,0,268000
广东,2025,历史类,243,0,268000
广东,2025,历史类,242,0,268000
广东,2025,历史类,241,0,268000
广东,2025,历史类,240,0,268000
广东,2025,历史类,239,0,268000
广东,2025,历史类,238,0,268000
广东,2025,历史类,237,0,268000
广东,2025,历史类,236,0,268000
广东,2025,历史类,235,0,268000
广东,2025,历史类,234,0,268000
广东,2025,历史类,233,0,268000
广东,2025,历史类,232,0,268000
广东,2025,历史类,231,0,268000
广东,2025,历史类,230,0,268000
广东,2025,历史类,229,0,268000
广东,2025,历史类,228,0,268000
广东,2025,历史类,227,0,268000
广东,2025,历史类,226,0,268000
广东,2025,历史类,225,0,268000
广东,2025,历史类,224,0,268000
广东,2025,历史类,223,0,268000
广东,2025,历史类,222,0,268000
广东,2025,历史类,221,0,268000
广东,2025,历史类,220,0,268000
广东,2025,历史类,219,0,268000
广东,2025,历史类,218,0,268000
广东,2025,历史类,217,0,268000
广东,2025,历史类,216,0,268000
广东,2025,历史类,215,0,268000
广东,2025,历史类,214,0,268000
广东,2025,历史类,213,0,268000
广东,2025,历史类,212,0,268000
广东,2025,历史类,211,0,268000
广东,2025,历史类,210,0,268000
广东,2025,历史类,209,0,268000
广东,2025,历史类,208,0,268000
广东,2025,历史类,207,0,268000
广东,2025,历史类,206,0,268000
广东,2025,历史类,205,0,268000
广东,2025,历史类,204,0,268000
广东,2025,历史类,203,0,268000
广东,2025,历史类,202,0,268000
广东,2025,历史类,201,0,268000
广东,2025,历史类,200,0,268000
广东,2025,历史类,199,0,268000
广东,2025,历史类,198,0,268000
广东,2025,历史类,197,0,268000
广东,2025,历史类,196,0,268000
广东,2025,历史类,195,0,268000
广东,2025,历史类,194,0,268000
广东,2025,历史类,193,0,268000
广东,2025,历史类,192,0,268000
广东,2025,历史类,191,0,268000
广东,2025,历史类,190,0,268000
广东,2025,历史类,189,0,268000
广东,2025,历史类,188,0,268000
广东,2025,历史类,187,0,268000
广东,2025,历史类,186,0,268000
广东,2025,历史类,185,0,268000
广东,2025,历史类,184,0,268000
广东,2025,历史类,183,0,268000
广东,2025,历史类,182,0,268000
广东,2025,历史类,181,0,268000
广东,2025,历史类,180,0,268000
广东,2025,历史类,179,0,268000
广东,2025,历史类,178,0,268000
广东,2025,历史类,177,0,268000
广东,2025,历史类,176,0,268000
广东,2025,历史类,175,0,268000
广东,2025,历史类,174,0,268000
广东,2025,历史类,173,0,268000
广东,2025,历史类,172,0,268000
广东,2025,历史类,171,0,268000
广东,2025,历史类,170,0,268000
广东,2025,历史类,169,0,268000
广东,2025,历史类,168,0,268000
广东,2025,历史类,167,0,268000
广东,2025,历史类,166,0,268000
广东,2025,历史类,165,0,268000
广东,2025,历史类,164,0,268000
广东,2025,历史类,163,0,268000
广东,2025,历史类,162,0,268000
广东,2025,历史类,161,0,268000
广东,2025,历史类,160,0,268000
广东,2025,历史类,159,0,268000
广东,2025,历史类,158,0,268000
广东,2025,历史类,157,0,268000
广东,2025,历史类,156,0,268000
广东,2025,历史类,155,0,268000
广东,2025,历史类,154,0,268000
广东,2025,历史类,153,0,268000
广东,2025,历史类,152,0,268000
广东,2025,历史类,151,0,268000
广东,2025,历史类,150,0,268000
广东,2025,历史类,149,0,268000
广东,2025,历史类,148,0,268000
广东,2025,历史类,147,0,268000
广东,2025,历史类,146,0,268000
广东,2025,历史类,145,0,268000
广东,2025,历史类,144,0,268000
广东,2025,历史类,143,0,268000
广东,2025,历史类,142,0,268000
广东,2025,历史类,141,0,268000
广东,2025,历史类,140,0,268000
广东,2025,历史类,139,0,268000
广东,2025,历史类,138,0,268000
广东,2025,历史类,137,0,268000
广东,2025,历史类,136,0,268000
广东,2025,历史类,135,0,268000
广东,2025,历史类,134,0,268000
广东,2025,历史类,133,0,268000
广东,2025,历史类,132,0,268000
广东,2025,历史类,131,0,268000
广东,2025,历史类,130,0,268000
广东,2025,历史类,129,0,268000
广东,2025,历史类,128,0,268000
广东,2025,历史类,127,0,268000
广东,2025,历史类,126,0,268000
广东,2025,历史类,125,0,268000
广东,2025,历史类,124,0,268000
广东,2025,历史类,123,0,268000
广东,2025,历史类,122,0,268000
广东,2025,历史类,121,0,268000
广东,2025,历史类,120,0,268000
广东,2025,历史类,119,0,268000
广东,2025,历史类,118,0,268000
广东,2025,历史类,117,0,268000
广东,2025,历史类,116,0,268000
广东,2025,历史类,115,0,268000
广东,2025,历史类,114,0,268000
广东,2025,历史类,113,0,268000
广东,2025,历史类,112,0,268000
广东,2025,历史类,111,0,268000
广东,2025,历史类,110,0,268000
广东,2025,历史类,109,0,268000
广东,2025,历史类,108,0,268000
广东,2025,历史类,107,0,268000
广东,2025,历史类,106,0,268000
广东,2025,历史类,105,0,268000
广东,2025,历史类,104,0,268000
广东,2025,历史类,103,0,268000
广东,2025,历史类,102,0,268000
广东,2025,历史类,101,0,268000
广东,2025,历史类,100,0,268000
